TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-15,2026-07-15,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1260.0,1365.0,1255.7,1354.5,1362.4,1248.6,,1354.5,,,2277567,3039456132.5,100252,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,86.7,88.89,86.22,88.36,88.45,86.17,,88.36,,,2276871,199041543.85,15544,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,675.05,676.0,663.3,669.2,667.05,666.8,,669.2,,,2257584,1517299504.55,39602,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,6.1,6.12,6.04,6.05,6.07,6.07,,6.05,,,2256987,13702406.4,2266,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,758700,INE784R01023,ARFIN,EQ,,,,,ARFIN INDIA LIMITED,85.5,88.72,85.5,86.56,86.04,86.37,,86.57,,,2237930,194053932.42,6254,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,11351,INE347G01014,PETRONET,EQ,,,,,PETRONET LNG LIMITED,276.05,280.95,276.05,278.4,279.0,276.05,,278.4,,,2220213,620944304.85,23655,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,9348,INE565A01014,IOB,EQ,,,,,INDIAN OVERSEAS BANK,33.75,34.16,33.62,33.78,33.83,33.68,,33.78,,,2217846,75050696.72,10759,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,343.4,358.85,338.05,344.75,341.05,336.0,,344.75,,,2207892,771264083.4,41620,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,24025,INE0ATZ01017,KRONOX,EQ,,,,,KRONOX LAB SCIENCES LTD,147.59,175.0,147.0,153.32,152.9,146.41,,153.3,,,2199716,355781086.83,27509,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3350.2,3600.0,3262.0,3508.3,3507.0,3293.1,,3508.4,,,2194120,7652926297.5,178144,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,189.0,190.0,185.57,188.94,188.5,189.27,,188.94,,,2190015,412355254.42,26269,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,261.0,262.45,257.85,259.55,259.85,261.0,,259.55,,,2178136,568457881.55,30055,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,8937,INE255Z01027,E2E,EQ,,,,,E2E NETWORKS LIMITED,397.9,414.3,397.55,410.9,412.5,394.6,,410.9,,,2148139,883399595.15,22002,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,750089,INE0JUI01012,HEXAGON,EQ,,,,,HEXAGON NUTRITION LIMITED,77.02,77.49,73.05,74.97,74.25,76.07,,74.97,,,2147027,160396238.04,12207,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,22.8,22.81,22.49,22.55,22.58,22.72,,22.55,,,2138676,48382594.27,5182,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,172.75,174.33,170.61,171.66,171.81,171.93,,171.66,,,2109729,363484268.4,21578,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,1838,INE036D01028,KARURVYSYA,EQ,,,,,KARUR VYSYA BANK LTD,302.5,308.6,301.05,305.4,306.8,299.55,,305.4,,,2108877,645109177.15,46589,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,181.0,182.02,176.0,177.38,176.9,180.24,,177.38,,,2094737,374097696.22,14873,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,603.4,610.5,593.5,599.75,599.0,601.1,,599.75,,,2088442,1256020477.6,35001,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,217.0,222.25,212.42,215.48,214.78,216.15,,215.47,,,2051164,444483927.04,9977,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,25584,INE152M01016,TRITURBINE,EQ,,,,,TRIVENI TURBINE LIMITED,608.6,643.0,608.6,639.25,642.0,607.65,,639.25,,,2034539,1281790490.65,61695,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,7929,INE010B01027,ZYDUSLIFE,EQ,,,,,ZYDUS LIFESCIENCES LTD,1145.1,1169.7,1134.8,1156.9,1160.5,1133.6,,1156.6,,,2033795,2355915238.6,50480,F1,1,,,,,
2026-07-15,2026-07-15,CM,NSE,STK,1394,INE030A01027,HINDUNILVR,EQ,,,,,HINDUSTAN UNILEVER LTD.,2121.0,2128.5,2091.0,2102.6,2102.8,2120.2,,2102.6,,,2029614,4265378793.1,65065,F1,1,,,,,
