TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,4391,INE635Q01029,GULFOILLUB,EQ,,,,,GULF OIL LUB. IND. LTD.,1137.1,1140.9,1115.0,1121.8,1121.0,1143.9,,1121.8,,,100957,113880490.9,9660,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4055,INE922B01023,PANACEABIO,EQ,,,,,PANACEA BIOTEC LTD,395.15,396.3,383.55,387.1,385.1,395.5,,387.1,,,100764,39227572.25,2782,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762767,INE631R01026,MADHAVIPL,EQ,,,,,MADHAV INFRA PROJECTS L,8.47,8.47,8.06,8.12,8.12,8.21,,8.12,,,100649,827431.87,331,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11369,INE910C01018,TTKHLTCARE,EQ,,,,,TTK HEALTHCARE LIMITED,1144.0,1193.8,1112.8,1159.7,1152.9,1134.2,,1159.74,,,100491,116456551.3,11599,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6006,INE377E01024,COASTCORP,EQ,,,,,COASTAL CORPORATION LTD,40.91,42.04,40.5,40.96,41.0,40.62,,40.92,,,99266,4099026.78,1124,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,1879.0,1888.1,1838.6,1855.3,1862.9,1869.4,,1855.34,,,99105,183743600.8,11589,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29224,INE013P01021,ONESOURCE,EQ,,,,,ONESOURCE SPECL PHARMA L,1539.0,1539.0,1506.2,1519.1,1515.0,1532.2,,1518.98,,,98831,150272782.7,13836,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8632,INF174KA1IY5,LOWVOL1,EQ,,,,,KOTAKMAMC - KOTAKLOVOL,21.23,21.24,21.1,21.13,21.13,21.29,,21.13,,,98483,2083782.68,159,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2492,INE01II01013,SILGO,EQ,,,,,SILGO RETAIL LIMITED,76.19,76.9,72.2,72.83,73.63,75.63,,72.83,,,98442,7334298.03,817,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765190,INE010C01025,SWISSMLTRY,EQ,,,,,SWISS MILITARY CON GOOD L,17.1,17.1,16.25,16.28,16.44,16.96,,16.29,,,98302,1624492.17,379,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3475,INE152A01029,THERMAX,EQ,,,,,THERMAX LTD,3964.0,3964.3,3875.0,3901.6,3919.5,3944.2,,3901.59,,,97468,380213653.6,19420,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,883.35,892.0,865.6,872.7,876.0,881.2,,872.7,,,97368,85388218.0,7774,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764121,INE302D01024,RIR,EQ,,,,,RIR POWER ELECTRONICS L,160.97,161.6,157.92,159.27,160.5,159.83,,159.3,,,96898,15464055.77,2090,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761025,INE947T01022,GICL,EQ,,,,,GLOBE INTL CARRIERS LTD,24.0,24.0,23.12,23.84,23.9,23.73,,23.84,,,96893,2303131.97,266,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3827,INE217A01012,ZUARIIND,EQ,,,,,ZUARI INDUSTRIES LIMITED,270.0,279.9,267.0,271.7,272.9,272.95,,271.69,,,96647,26378147.2,2655,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3481.0,3497.0,3398.9,3419.7,3419.0,3511.5,,3420.01,,,96614,331942093.0,16034,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,37.05,39.98,37.0,38.7,38.93,37.03,,38.71,,,96457,3667431.97,931,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3676,INE386A01023,VESUVIUS,EQ,,,,,VESUVIUS INDIA LTD,423.25,424.15,403.95,407.75,407.9,421.55,,407.79,,,96182,39506312.95,6006,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5206,INE449C01025,ANDREWYU,EQ,,,,,ANDREW YULE & CO. LTD.,28.65,28.89,27.8,27.89,27.91,28.45,,27.92,,,95639,2689518.72,459,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6713,INE893J01029,MOLDTKPAC,EQ,,,,,MOLD-TEK PACKAGING LTD,695.5,714.55,688.0,709.25,710.0,691.2,,709.26,,,94897,67094625.35,5409,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20556,INE922K01024,INDIASHLTR,EQ,,,,,INDIA SHELTER FIN CORP L,649.0,652.45,644.7,650.0,650.0,649.85,,650.01,,,94560,61302234.6,7691,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761095,INF200KB1AJ0,SBIMIDMOM,EQ,,,,,SBIAMC - SBIMIDMOM,65.42,65.44,64.33,64.54,64.58,65.0,,64.54,,,94378,6093745.41,271,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764803,INE839E01023,ODYCORP,EQ,,,,,ODYSSEY CORPORATION LTD.,7.67,7.79,7.32,7.38,7.59,7.98,,7.39,,,93697,695764.58,155,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3586,INE514Y01020,MOKSH,EQ,,,,,MOKSH ORNAMENTS LIMITED,10.44,10.64,10.32,10.48,10.49,10.69,,10.48,,,93250,978456.56,297,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,618.0,624.55,555.25,583.25,580.0,612.55,,583.42,,,93088,54025644.35,3567,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,74.19,74.19,71.61,72.2,72.0,73.77,,72.23,,,93028,6765138.69,1061,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,663.75,663.75,637.55,640.2,638.6,662.15,,640.34,,,92714,59870259.55,7249,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,2518.5,2588.9,2492.2,2517.4,2499.0,2517.2,,2517.4,,,92549,234621639.3,13093,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765155,INE286N01028,PRISMX,EQ,,,,,PRISMX GLOBAL VENTURES L,0.55,0.55,0.53,0.53,0.54,0.55,,0.54,,,92520,50219.91,117,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,8.02,8.4,7.98,8.06,8.0,8.31,,8.06,,,92425,744706.96,238,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15244,INE641C01019,KAVDEFENCE,EQ,,,,,KAVVERI DFS & WIR TEC LTD,57.0,57.88,55.8,56.2,56.5,57.22,,56.22,,,92104,5219031.58,1625,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20878,INE220Q01020,MUFTI,EQ,,,,,CREDO BRANDS MARKETING L,75.92,75.93,73.98,74.41,74.38,75.92,,74.41,,,91999,6875396.39,1600,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9539,INE732S01012,SAKAR,EQ,,,,,SAKAR HEALTHCARE LIMITED,856.3,883.45,856.3,863.35,864.0,875.7,,863.35,,,91765,79576211.5,5612,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764955,INE284B01028,TGVSL,EQ,,,,,T G V SRAAC LTD.,105.24,106.02,103.24,104.4,104.06,105.24,,104.4,,,91107,9519876.21,952,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6908,INE270I01022,VISHNU,EQ,,,,,VISHNU CHEMICALS LIMITED,651.3,658.75,646.0,652.15,653.55,652.2,,652.16,,,91047,59576789.4,5419,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13880,INE213C01025,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,621.6,631.9,617.0,625.4,626.85,624.4,,625.41,,,90971,56814006.55,6062,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3892,INE473B01035,HATSUN,EQ,,,,,HATSUN AGRO PRODUCT LTD.,1197.75,1198.0,1175.0,1190.45,1189.55,1176.05,,1190.44,,,90965,107990504.9,8686,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9408,INE961O01016,RAINBOW,EQ,,,,,RAINBOW CHILDRENS MED LTD,1432.0,1442.0,1410.0,1414.7,1418.0,1442.8,,1414.7,,,90124,127984046.2,13880,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18118,INE085J01014,THANGAMAYL,EQ,,,,,THANGAMAYIL JEWELLERY LTD,5430.0,5464.5,5302.5,5412.0,5416.0,5440.5,,5411.99,,,89821,483597479.0,12778,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762690,INE207H01018,GNRL,EQ,,,,,GUJARAT NATURAL RES L,96.89,97.7,94.21,95.47,95.1,96.82,,95.49,,,89338,8559405.08,1473,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757478,INE090501011,SCODATUBES,EQ,,,,,SCODA TUBES LIMITED,131.8,131.8,126.92,128.38,129.0,132.59,,128.38,,,89144,11452160.77,1889,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,27067,INE050M01012,VSSL,EQ,,,,,VARDHMAN SPC STEEL LTD,349.9,364.0,348.8,356.15,354.0,348.55,,356.16,,,88356,31473549.85,3230,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11491,INE372A01015,APARINDS,EQ,,,,,APAR INDUSTRIES LTD.,17800.0,18044.0,17550.0,17702.0,17636.0,17803.0,,17702.04,,,88241,1565921707.0,20974,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11325,INE304A01026,MUKANDLTD,EQ,,,,,MUKAND LTD.,137.01,139.99,135.2,137.38,138.84,137.27,,137.37,,,88008,12096112.17,1132,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2687,INE633B01018,POLYPLEX,EQ,,,,,POLYPLEX CORPORATION LTD,1175.0,1203.9,1175.0,1182.6,1183.7,1184.4,,1182.55,,,87851,104919187.3,6176,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14339,INE460C01014,GANESHHOU,EQ,,,,,GANESH HOUSING LIMITED,804.0,804.0,771.2,776.95,787.0,803.6,,776.97,,,87674,68251173.2,1593,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11573,INE451A01017,FORCEMOT,EQ,,,,,FORCE MOTORS LIMITED,17370.0,17695.0,17150.0,17526.0,17526.0,17370.0,,17526.14,,,87388,1522069689.0,22711,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18863,INE188Y01031,VERTOZ,EQ,,,,,VERTOZ LIMITED,40.9,40.9,37.11,38.21,38.25,39.3,,38.21,,,86873,3325838.01,512,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14952,INE227G01018,INDOWIND,EQ,,,,,INDOWIND ENERGY LTD,9.15,9.39,9.15,9.24,9.25,9.16,,9.23,,,86864,804231.1,359,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,250.56,262.0,250.56,257.18,254.48,251.59,,257.19,,,86725,22372016.81,1856,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29098,INE0HR601026,DDEVPLSTIK,EQ,,,,,DDEV PLASTIKS IND LTD,281.0,281.4,275.0,276.5,276.0,279.05,,276.5,,,86584,24023849.2,2700,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,756038,INE299N01021,WAAREERTL,EQ,,,,,WAAREE RENEWABLE TECH LTD,877.3,877.3,866.75,872.5,872.0,878.7,,872.18,,,86342,75163395.1,7024,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759152,INE0SJA01013,VMSTMT,EQ,,,,,VMS TMT LIMITED,46.0,46.44,45.48,45.54,45.48,46.05,,45.54,,,86224,3955429.97,421,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7422,INF247L01AU3,MONQ50,EQ,,,,,MOTILALAMC - MONQ50,148.03,148.04,147.15,148.04,148.04,146.37,,148.04,,,86081,12742576.86,2056,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762680,INE225B01021,FERMENTA,EQ,,,,,FERMENTA BIOTECH LTD.,509.9,514.35,490.3,500.1,497.0,509.9,,500.1,,,85965,43087698.05,5131,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764778,INE898Q01015,MIIL,EQ,,,,,MEGHNA INFRACON INFRA L,715.55,724.0,689.0,706.35,716.0,709.95,,709.81,,,85795,60671459.8,1657,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23621,INE0OAF01028,JNKINDIA,EQ,,,,,JNK INDIA LIMITED,443.1,450.0,426.0,433.75,429.0,447.65,,433.77,,,85768,37566058.8,2801,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9917,INE136S01016,NEOGEN,EQ,,,,,NEOGEN CHEMICALS LIMITED,2206.5,2215.3,2162.0,2201.2,2198.0,2209.8,,2201.19,,,85393,187079058.4,16957,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,804,INE705C01020,SHIVATEX,EQ,,,,,SHIVA TEXYARN LIMITED,177.0,192.3,174.0,181.17,182.46,176.4,,181.17,,,85297,15747789.18,1000,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762787,INE650G01029,MENNPIS,EQ,,,,,MENON PISTONS LTD.,74.0,74.0,71.4,71.59,71.5,73.97,,71.58,,,84935,6143895.68,1049,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21077,INE272L01022,SURANASOL,EQ,,,,,SURANA SOLAR LIMITED,25.85,27.05,25.45,26.85,26.6,25.75,,26.83,,,84858,2238732.89,649,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17397,INE863B01029,PREMEXPLN,EQ,,,,,PREMIER EXPLOSIVES LTD,662.75,668.0,661.1,662.8,662.1,662.75,,662.8,,,84856,56293492.9,2000,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29284,INE665J01013,VMART,EQ,,,,,VMART RETAIL LTD,820.0,855.0,804.5,847.45,853.5,819.65,,847.49,,,84716,70177839.05,9622,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760242,INE1RDG01013,PNGSREVA,EQ,,,,,PNGS REVA DIAMOND JEWEL L,545.0,561.0,532.6,536.55,538.95,542.25,,536.48,,,84702,45921930.45,3059,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15266,INE576I01022,JKIL,EQ,,,,,JKUMAR INFR.LTD.,502.5,504.75,488.1,490.15,489.0,500.25,,490.15,,,84545,41576434.95,1604,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765160,INE555C01029,SHIVACEM,EQ,,,,,SHIVA CEMENT LTD.,16.79,16.79,16.0,16.12,16.37,16.61,,16.06,,,84227,1365166.02,453,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29025,INE622H01018,INDOFARM,EQ,,,,,INDO FARM EQUIPMENT LTD,138.84,138.99,136.01,136.65,136.56,138.85,,136.68,,,84186,11557239.24,1555,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,59.55,59.55,58.1,58.77,58.1,59.56,,58.77,,,83827,4948739.71,1716,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30290,INF200KB1712,SBIBPB,EQ,,,,,SBIAMC - SBIBPB,50.22,50.27,49.0,49.29,49.5,49.8,,49.29,,,83572,4117402.99,515,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19955,INE866K01023,WAAREEINDO,EQ,,,,,INDOSOLAR LIMITED,271.5,277.75,266.05,268.7,268.0,276.25,,268.72,,,83046,22565418.05,2433,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6964,INE0BJS01011,GOCOLORS,EQ,,,,,GO FASHION INDIA LTD,337.0,337.0,326.7,327.85,329.4,335.65,,327.85,,,83043,27371353.15,2462,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13111,INE569C01020,ORIENTCER,EQ,,,,,ORIENT CERATECH LIMITED,47.4,47.4,44.7,44.87,45.0,46.6,,44.87,,,81879,3744597.64,2233,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,28.19,28.27,28.1,28.16,28.1,28.15,,28.16,,,81870,2307033.3,151,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3002,INE066O01014,WONDERLA,EQ,,,,,WONDERLA HOLIDAYS LTD.,540.35,542.55,530.05,537.25,540.25,537.1,,537.3,,,81829,43972164.95,4512,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,93.1,94.0,90.38,91.73,92.5,93.73,,91.74,,,81352,7445368.07,1240,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,1166.45,1196.25,1150.05,1186.7,1189.9,1175.15,,1186.64,,,81341,95555924.85,7350,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14245,INE421C01016,TVSSRICHAK,EQ,,,,,TVS SRICHAKRA LIMITED,5292.3,5585.0,5240.1,5519.6,5480.0,5292.3,,5519.54,,,81248,443771443.7,17840,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5401,INE236Y01012,NGIL,EQ,,,,,NAKODA GROUP OF IND. LTD,41.01,41.52,40.27,40.96,40.55,41.53,,40.96,,,81138,3324633.98,68,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13720,INE544H01014,JHS,EQ,,,,,JHS SVEND. LAB. LTD,8.29,8.5,8.0,8.06,8.06,8.29,,8.06,,,81083,659404.47,511,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14063,INE107F01022,WANBURY,EQ,,,,,WANBURY LIMITED,256.1,259.9,253.0,254.1,255.5,257.5,,254.14,,,81070,20728822.3,2275,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1267,INE186A01019,GUJALKALI,EQ,,,,,GUJARAT ALKALIES & CHEM,715.0,727.25,691.9,699.4,696.2,706.85,,699.55,,,80924,57327221.0,7040,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,120.0,124.0,117.42,122.67,121.35,120.43,,122.57,,,80744,9811991.2,1346,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,99.52,99.52,99.52,99.52,99.52,94.79,,99.52,,,80576,8018923.52,232,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30023,INE951D01028,ATULAUTO,EQ,,,,,ATUL AUTO LIMITED,483.4,490.0,477.25,486.7,489.95,483.35,,486.71,,,80545,38920101.5,2819,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13710,INE737H01014,FIEMIND,EQ,,,,,FIEM INDUSTRIES LIMITED,2087.7,2087.7,2033.0,2036.2,2037.0,2087.7,,2036.21,,,80331,164109425.2,10017,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,38.87,39.99,38.87,38.96,39.28,38.67,,38.95,,,80285,3137310.52,1313,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16682,INE596F01018,PTCIL,EQ,,,,,PTC INDUSTRIES LIMITED,21920.0,22795.0,21550.0,22114.0,21900.0,22110.0,,22114.89,,,80039,1775311523.0,26369,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760896,INE0OU201013,DCMSIL,EQ,,,,,DCM SHRIRAM INTERNATNL L,73.68,74.08,69.0,70.6,70.0,73.49,,70.6,,,79938,5671131.97,832,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10726,INE933S01016,INDIAMART,EQ,,,,,INDIAMART INTERMESH LTD,1754.0,1775.0,1737.1,1755.4,1750.0,1756.9,,1755.39,,,79285,139447993.6,10825,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6643,INE284S01014,SJS,EQ,,,,,SJS ENTERPRISES LIMITED,2517.9,2530.2,2447.0,2488.6,2493.2,2509.5,,2488.24,,,79007,195386132.0,9113,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12384,INE518E01015,ZIMLAB,EQ,,,,,ZIM LABORATORIES LIMITED,125.46,127.04,120.51,122.69,125.0,125.46,,122.84,,,78786,9706366.73,652,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13870,INE529I01021,KUANTUM,EQ,,,,,KUANTUM PAPERS LIMITED,72.03,73.69,71.1,72.12,72.98,72.54,,72.12,,,78578,5684151.01,1006,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11275,INE038F01029,TVTODAY,EQ,,,,,TV TODAY NETWORK LTD,112.99,115.83,110.0,114.16,113.0,112.04,,114.16,,,78515,8805079.35,1168,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10922,INE090B01011,OMAXAUTO,EQ,,,,,OMAX AUTOS LTD,188.91,193.19,181.35,185.55,184.0,188.72,,185.55,,,78494,14598019.09,1873,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15295,INE539B01017,VIRINCHI,EQ,,,,,VIRINCHI LIMITED,15.29,15.29,14.5,14.66,14.9,14.98,,14.66,,,78258,1160172.65,352,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,581.2,609.45,572.65,595.0,600.0,584.15,,595.0,,,77937,46396726.25,5106,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,396.75,406.95,396.4,401.35,400.05,400.05,,401.35,,,77485,31123071.5,2548,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11773,INE755Q01025,VISHAL,EQ,,,,,VISHAL FABRICS LTD.,21.94,21.94,19.0,19.27,19.44,18.7,,19.26,,,77372,1527300.38,462,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14106,INE718H01014,AUTOIND,EQ,,,,,AUTOLINE INDUSTRIES LTD,88.25,89.45,86.22,87.17,87.48,89.04,,87.17,,,77051,6750397.02,1501,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757801,INE05J901018,IGCL,EQ,,,,,INDOGULF CROPSCIENCES LTD,71.07,72.18,71.0,71.7,71.25,71.84,,71.7,,,77009,5520284.17,758,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,50.98,52.48,49.5,51.07,51.24,50.43,,51.06,,,76877,3946478.06,1880,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14813,INE102I01027,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,106.0,106.32,104.11,105.19,104.73,106.21,,105.2,,,76759,8058789.73,1646,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760125,INE0HF201011,FABTECH,EQ,,,,,FABTECH TECHNOLOGIES LTD,147.0,149.4,143.61,148.41,149.0,147.56,,148.36,,,76646,11248029.58,1085,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5366,INE0H5O01029,WINDLAS,EQ,,,,,WINDLAS BIOTECH LIMITED,998.55,1020.0,990.0,994.2,1000.0,998.55,,994.16,,,76645,77062251.7,6203,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4934,INE0D6701023,IPL,EQ,,,,,INDIA PESTICIDES LIMITED,138.79,138.79,136.22,136.86,136.22,139.0,,136.88,,,76444,10471188.13,1716,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6164,INE414D01027,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,276.1,285.95,276.0,280.75,280.35,277.9,,280.77,,,76174,21471071.4,2090,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5428,INE948A01012,TRIGYN,EQ,,,,,TRIGYN TECHNOLOGIES LTD,63.45,64.8,60.55,60.76,60.76,62.85,,60.75,,,76071,4778796.18,1150,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761680,INE921L01032,POWERICA,EQ,,,,,POWERICA LIMITED,517.5,525.0,506.05,519.0,519.9,517.7,,518.88,,,76005,39144354.35,2825,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23512,INE555Z01020,TARACHAND,EQ,,,,,TARA CHAND INFRA SOLN LTD,48.0,48.41,47.5,47.88,47.74,48.22,,47.88,,,75871,3630529.52,2018,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764402,INF247L01HG7,MOMETAL,EQ,,,,,MOTILALAMC - MOMETAL,13.75,13.75,13.17,13.26,13.27,13.62,,13.26,,,75593,1003717.4,83,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17833,INE758C01029,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,646.05,648.0,615.05,619.2,619.5,641.1,,619.21,,,75376,47304819.85,5898,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18457,INE07Y701011,POWERINDIA,EQ,,,,,HITACHI ENERGY INDIA LTD,33330.0,33760.0,32630.0,33760.0,33760.0,33330.0,,33758.81,,,74866,2470030080.0,20823,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,270.7,273.4,266.5,268.95,268.5,268.7,,268.97,,,74760,20188281.65,2844,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,758448,INE0GV601021,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,202.97,203.52,199.0,199.69,199.05,203.79,,199.69,,,74691,14963429.77,1817,F1,1,,,,,
