TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-23,2026-06-23,CM,NSE,STK,1512,INE053A01029,INDHOTEL,EQ,,,,,THE INDIAN HOTELS CO. LTD,730.0,731.2,717.5,724.05,725.9,733.0,,724.05,,,2944232,2130481892.75,45894,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,11351,INE347G01014,PETRONET,EQ,,,,,PETRONET LNG LIMITED,288.95,289.35,284.35,284.95,284.5,286.5,,284.95,,,2941536,841387797.1,82158,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,4306,INE721A01047,SHRIRAMFIN,EQ,,,,,SHRIRAM FINANCE LIMITED,984.5,1007.7,984.5,993.35,994.5,992.85,,993.35,,,2904186,2898489462.4,67986,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3563,INE364U01010,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,1552.0,1557.0,1487.0,1511.2,1510.5,1549.9,,1511.2,,,2885195,4382398965.3,64851,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1297.2,1329.5,1294.9,1301.3,1300.9,1290.7,,1301.3,,,2878800,3771991678.8,69894,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,97.29,97.68,95.11,95.73,95.65,97.18,,95.74,,,2843069,272890609.1,25696,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3063.4,3092.2,3031.8,3037.3,3042.0,3063.4,,3037.3,,,2828392,8643112814.8,107706,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,3351,INE044A01036,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1870.0,1902.4,1861.2,1868.0,1867.0,1862.9,,1868.0,,,2812236,5291445580.4,94438,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,4870,INE915B01019,INDSWFTLAB,EQ,,,,,IND SWIFT LABORATORIES LT,189.8,201.5,189.31,193.34,192.93,188.88,,193.35,,,2798316,551408859.69,30237,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,22377,INE027H01010,MAXHEALTH,EQ,,,,,MAX HEALTHCARE INS LTD,1081.55,1107.35,1072.9,1078.05,1077.8,1095.05,,1078.05,,,2768017,3018832709.7,50883,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,4986,INE962Y01021,IRCON,EQ,,,,,IRCON INTERNATIONAL LTD,139.7,139.79,135.25,136.45,135.93,139.13,,136.45,,,2729050,373783124.76,30966,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,965.0,966.0,946.0,950.5,949.7,962.55,,950.5,,,2724967,2603774059.75,54675,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,15068,INE621H01010,RELIGARE,EQ,,,,,RELIGARE ENTER. LTD.,266.5,273.46,264.88,271.6,270.0,265.53,,271.65,,,2721946,737041479.57,45520,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,176.1,185.0,176.1,180.85,181.26,175.82,,180.86,,,2694715,491440677.4,29555,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1480.4,1491.4,1470.3,1481.2,1481.0,1483.9,,1481.2,,,2646004,3915310803.6,70539,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1131.0,1131.9,1076.2,1082.6,1082.5,1132.0,,1082.6,,,2645410,2897061272.1,95452,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,21828,INE621L01012,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,113.8,114.36,109.57,110.8,111.15,113.41,,110.8,,,2573954,288323562.95,17868,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,247.5,248.43,239.62,242.07,241.4,247.5,,242.07,,,2569742,624443797.15,32666,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,758700,INE784R01023,ARFIN,EQ,,,,,ARFIN INDIA LIMITED,96.45,96.82,91.05,93.0,91.89,97.03,,93.0,,,2568316,244807253.68,6570,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,71.76,73.18,69.8,70.14,70.4,71.52,,70.14,,,2490397,176735323.37,14877,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,2144,INE171Z01026,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1413.7,1440.5,1383.3,1390.6,1385.0,1406.7,,1390.6,,,2478828,3500707591.1,81421,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,18543,INE989C01038,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,207.65,208.7,200.26,202.2,202.8,207.65,,202.22,,,2478475,505475370.57,21593,F1,1,,,,,
2026-06-23,2026-06-23,CM,NSE,STK,17094,INE299U01018,CROMPTON,EQ,,,,,CROMPT GREA CON ELEC LTD,276.25,276.25,271.35,272.45,271.8,276.25,,272.4,,,2443656,667255171.8,24766,F1,1,,,,,
